="",="(1)",="(2)",="(3)"
="",="Has occupation",="Has occupation",="Has occupation"
="",="b/se",="b/se",="b/se"
="Has occupation",="",="",=""
="Birth Parish (Treated)",="-0.022*",="-0.025*",="0.011"
="",="(0.01)",="(0.01)",="(0.01)"
="Age",="",="0.262***",="0.428***"
="",="",="(0.00)",="(0.00)"
="Age Squared",="",="-0.005***",="-0.007***"
="",="",="(0.00)",="(0.00)"
="Female (1 = Yes 0 = No)",="",="-2.248***",="-2.360***"
="",="",="(0.01)",="(0.01)"
="Divorced",="",="",="0.000"
="",="",="",="(.)"
="Married",="",="",="-2.033***"
="",="",="",="(0.06)"
="Other",="",="",="-0.616"
="",="",="",="(0.87)"
="Unmarried",="",="",="-0.172**"
="",="",="",="(0.06)"
="Widow/Widower",="",="",="0.409***"
="",="",="",="(0.08)"
="Literate",="",="",="0.000"
="",="",="",="(.)"
="Post primary schooling",="",="",="1.580***"
="",="",="",="(0.15)"
="Post-secondary and university",="",="",="1.461***"
="",="",="",="(0.16)"
="Primary school",="",="",="1.749***"
="",="",="",="(0.15)"
="Constant",="0.530***",="-1.494***",="-5.410***"
="",="(0.00)",="(0.05)",="(0.17)"
="R-squared",="",="",=""
="Observations",="770075",="770075",="770075"
="F-stat",="",="",=""
="Mean Dependent Var",="0.63",="0.63",="0.63"
="Robust standard errors in parentheses"
