="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)"
="",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income",="Log Income"
="",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se",="b/se"
="Birth Parish (Treated)",="0.629***",="0.394***",="0.390***",="0.390***",="0.213**",="0.118",="0.402***",="0.183**",="0.204***",="0.124*",="0.128*",="-0.088",="0.269***",="0.251***",="0.245***",="0.139*",="0.107",="0.145*",="0.328***",="0.248***",="0.172*",="0.330***",="0.309***",="0.272***",="0.382***"
="",="(0.10)",="(0.09)",="(0.07)",="(0.07)",="(0.07)",="(0.07)",="(0.06)",="(0.06)",="(0.06)",="(0.06)",="(0.06)",="(0.06)",="(0.05)",="(0.06)",="(0.06)",="(0.06)",="(0.07)",="(0.07)",="(0.06)",="(0.07)",="(0.07)",="(0.06)",="(0.06)",="(0.07)",="(0.07)"
="Female (1 = Yes 0 = No)",="-1.233***",="-0.907***",="-0.969***",="-0.969***",="-0.848***",="-0.995***",="-0.236***",="-0.832***",="-1.049***",="-1.013***",="-1.170***",="-1.134***",="-1.204***",="-1.295***",="-1.410***",="-1.374***",="-1.469***",="-1.638***",="-1.731***",="-1.736***",="-1.584***",="-1.871***",="-1.762***",="-1.647***",="-1.737***"
="",="(0.06)",="(0.05)",="(0.05)",="(0.05)",="(0.04)",="(0.04)",="(0.04)",="(0.04)",="(0.04)",="(0.04)",="(0.04)",="(0.04)",="(0.05)",="(0.05)",="(0.05)",="(0.05)",="(0.06)",="(0.06)",="(0.06)",="(0.07)",="(0.07)",="(0.07)",="(0.07)",="(0.08)",="(0.08)"
="Unmarried",="0.000",="-0.643***",="2.790**",="2.790**",="2.408***",="-1.511***",="4.520***",="1.063",="-0.454",="2.855***",="-0.697",="0.860",="-0.360",="0.172",="1.606***",="1.033*",="-0.129",="0.294",="0.588",="0.237",="0.760**",="-0.008",="0.295",="-0.212",="0.329"
="",="(.)",="(0.11)",="(0.86)",="(0.86)",="(0.47)",="(0.07)",="(0.05)",="(1.31)",="(0.64)",="(0.79)",="(0.53)",="(0.74)",="(0.52)",="(0.39)",="(0.48)",="(0.42)",="(0.28)",="(0.38)",="(0.36)",="(0.30)",="(0.28)",="(0.30)",="(0.29)",="(0.27)",="(0.29)"
="Literate",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"
="Post primary schooling",="-1.436***",="1.458",="3.019*",="3.019*",="1.456",="-1.130***",="0.111",="0.924",="-0.515***",="-0.761**",="1.279",="2.492",="-0.022",="1.112",="0.954",="3.201*",="1.448",="0.491",="2.796*",="-1.127***",="5.640***",="0.825",="3.066**",="-0.202**",="2.869"
="",="(0.13)",="(1.55)",="(1.28)",="(1.28)",="(2.26)",="(0.33)",="(1.55)",="(0.86)",="(0.10)",="(0.28)",="(1.25)",="(1.28)",="(0.10)",="(0.79)",="(1.08)",="(1.51)",="(1.15)",="(0.78)",="(1.30)",="(0.20)",="(1.40)",="(1.27)",="(1.08)",="(0.08)",="(2.66)"
="Primary school",="-1.535***",="1.725",="3.456**",="3.456**",="1.888",="-0.958**",="0.220",="0.911",="-0.552***",="-0.782**",="1.410",="2.408",="-0.171*",="1.015",="0.642",="2.738",="0.928",="0.089",="2.398",="-1.491***",="5.215***",="0.179",="2.667*",="-0.714***",="2.322"
="",="(0.05)",="(1.55)",="(1.28)",="(1.28)",="(2.26)",="(0.32)",="(1.55)",="(0.86)",="(0.08)",="(0.28)",="(1.25)",="(1.28)",="(0.08)",="(0.79)",="(1.08)",="(1.51)",="(1.15)",="(0.78)",="(1.29)",="(0.19)",="(1.40)",="(1.27)",="(1.07)",="(0.05)",="(2.66)"
="Elite",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"
="Farmers and fishermen",="1.499***",="-0.614",="0.899",="0.899",="2.275***",="2.165***",="1.855***",="1.478***",="0.327",="0.567*",="-0.673**",="-1.021***",="-1.309***",="-1.279***",="-1.699***",="-1.058***",="-1.485***",="-1.587***",="-1.648***",="-1.812***",="-1.702***",="-1.641***",="-1.314***",="-1.516***",="-1.327***"
="",="(0.21)",="(0.98)",="(0.51)",="(0.51)",="(0.38)",="(0.34)",="(0.35)",="(0.29)",="(0.30)",="(0.28)",="(0.23)",="(0.21)",="(0.21)",="(0.20)",="(0.18)",="(0.19)",="(0.16)",="(0.16)",="(0.16)",="(0.18)",="(0.16)",="(0.14)",="(0.18)",="(0.14)",="(0.18)"
="Foremen",="1.772*",="1.278",="-0.893",="-0.893",="-0.178",="0.473",="1.023",="0.858",="-0.534",="1.363***",="-0.215",="-0.277",="-0.908**",="-0.089",="-0.335",="-0.272",="-0.024",="-0.392*",="-1.080***",="0.030",="-0.376",="-0.338",="-0.150",="-0.376*",="-0.581**"
="",="(0.85)",="(1.57)",="(0.71)",="(0.71)",="(0.57)",="(0.53)",="(0.52)",="(0.47)",="(0.46)",="(0.35)",="(0.34)",="(0.28)",="(0.28)",="(0.24)",="(0.21)",="(0.23)",="(0.19)",="(0.18)",="(0.22)",="(0.19)",="(0.19)",="(0.18)",="(0.21)",="(0.16)",="(0.21)"
="Low-skilled workers",="3.542***",="0.785",="2.398***",="2.398***",="3.367***",="3.299***",="3.172***",="2.710***",="1.469***",="1.533***",="0.404",="0.130",="-0.214",="-0.126",="-0.347*",="-0.051",="-0.352*",="-0.656***",="-0.575***",="-0.700***",="-0.636***",="-0.832***",="-0.443*",="-0.823***",="-0.696***"
="",="(0.16)",="(0.96)",="(0.49)",="(0.49)",="(0.36)",="(0.31)",="(0.32)",="(0.26)",="(0.28)",="(0.26)",="(0.21)",="(0.19)",="(0.19)",="(0.19)",="(0.16)",="(0.19)",="(0.15)",="(0.15)",="(0.15)",="(0.17)",="(0.16)",="(0.14)",="(0.18)",="(0.14)",="(0.18)"
="Medium-skilled workers",="3.874***",="1.549",="2.413***",="2.413***",="3.663***",="3.494***",="3.454***",="3.190***",="1.751***",="1.825***",="0.845***",="0.492*",="0.222",="0.332",="0.155",="0.237",="-0.038",="-0.179",="-0.094",="-0.264",="-0.203",="-0.264",="0.155",="-0.342*",="-0.249"
="",="(0.18)",="(0.97)",="(0.49)",="(0.49)",="(0.36)",="(0.32)",="(0.32)",="(0.27)",="(0.28)",="(0.27)",="(0.22)",="(0.20)",="(0.20)",="(0.19)",="(0.17)",="(0.19)",="(0.15)",="(0.15)",="(0.15)",="(0.18)",="(0.16)",="(0.14)",="(0.18)",="(0.14)",="(0.18)"
="Unskilled workers",="1.961***",="-0.134",="1.753***",="1.753***",="2.753***",="2.845***",="2.345***",="2.283***",="1.072***",="1.237***",="0.187",="-0.263",="-0.492*",="-0.381*",="-0.623***",="-0.339",="-0.785***",="-0.943***",="-0.811***",="-0.897***",="-0.791***",="-0.978***",="-0.589***",="-0.891***",="-0.628***"
="",="(0.16)",="(0.96)",="(0.49)",="(0.49)",="(0.36)",="(0.31)",="(0.32)",="(0.27)",="(0.28)",="(0.26)",="(0.21)",="(0.19)",="(0.20)",="(0.19)",="(0.16)",="(0.19)",="(0.15)",="(0.15)",="(0.15)",="(0.18)",="(0.16)",="(0.14)",="(0.18)",="(0.14)",="(0.18)"
="White collar",="3.772***",="1.227",="2.684***",="2.684***",="3.917***",="3.625***",="3.396***",="2.994***",="1.757***",="2.128***",="1.319***",="0.950***",="0.655***",="0.740***",="0.466**",="0.665***",="0.364*",="0.301*",="0.386**",="0.152",="0.313*",="0.164",="0.689***",="0.143",="0.352*"
="",="(0.18)",="(0.96)",="(0.49)",="(0.49)",="(0.35)",="(0.31)",="(0.32)",="(0.26)",="(0.28)",="(0.26)",="(0.21)",="(0.19)",="(0.19)",="(0.19)",="(0.16)",="(0.18)",="(0.15)",="(0.15)",="(0.14)",="(0.17)",="(0.15)",="(0.13)",="(0.17)",="(0.13)",="(0.17)"
="Married",="",="0.000",="0.000",="0.000",="0.000",="-3.119***",="4.579***",="1.164",="-0.273",="3.057***",="-0.443",="1.210",="-0.047",="0.553",="1.901***",="1.436***",="0.334",="0.592",="0.930*",="0.734*",="1.228***",="0.330",="0.811**",="0.316",="0.937**"
="",="",="(.)",="(.)",="(.)",="(.)",="(0.26)",="(0.15)",="(1.32)",="(0.64)",="(0.79)",="(0.53)",="(0.75)",="(0.52)",="(0.39)",="(0.48)",="(0.42)",="(0.28)",="(0.38)",="(0.36)",="(0.30)",="(0.28)",="(0.31)",="(0.29)",="(0.27)",="(0.29)"
="Other",="",="0.440***",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="2.343***",="",="",="",="",=""
="",="",="(0.13)",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="(0.30)",="",="",="",="",=""
="Divorced",="",="",="",="",="",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000",="0.000"
="",="",="",="",="",="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"
="Post-secondary and university",="",="",="",="",="",="-4.056***",="0.159",="-0.300",="-1.413***",="-2.289***",="0.668",="1.713",="-0.357",="1.622*",="0.870",="3.295*",="1.282",="0.798",="3.000*",="-0.814**",="6.205***",="0.989",="3.967***",="0.525***",="3.988"
="",="",="",="",="",="",="(0.64)",="(1.69)",="(0.98)",="(0.42)",="(0.46)",="(1.29)",="(1.30)",="(0.29)",="(0.82)",="(1.11)",="(1.53)",="(1.17)",="(0.81)",="(1.31)",="(0.30)",="(1.41)",="(1.29)",="(1.09)",="(0.16)",="(2.67)"
="Widow/Widower",="",="",="",="",="",="",="1.924",="0.120",="-2.194*",="0.757",="-1.850**",="0.133",="-0.649",="-0.703",="1.401**",="-0.734",="-1.757***",="-0.349",="-0.472",="-0.261",="0.486",="-0.446",="-0.593",="-0.005",="0.270"
="",="",="",="",="",="",="",="(2.34)",="(1.73)",="(0.93)",="(1.02)",="(0.71)",="(0.87)",="(0.60)",="(0.47)",="(0.52)",="(0.49)",="(0.38)",="(0.43)",="(0.41)",="(0.35)",="(0.32)",="(0.34)",="(0.34)",="(0.30)",="(0.32)"
="Constant",="1.762***",="2.838",="-2.959",="-2.959",="-1.728",="5.221***",="-2.329",="1.516",="5.967***",="2.854**",="5.287***",="3.026*",="7.190***",="5.329***",="4.600***",="2.715",="5.919***",="6.709***",="4.044**",="8.270***",="0.971",="7.029***",="3.761***",="7.964***",="4.127"
="",="(0.16)",="(1.83)",="(1.62)",="(1.62)",="(2.34)",="(0.46)",="(1.58)",="(1.59)",="(0.70)",="(0.88)",="(1.38)",="(1.49)",="(0.56)",="(0.89)",="(1.19)",="(1.58)",="(1.19)",="(0.88)",="(1.35)",="(0.40)",="(1.44)",="(1.31)",="(1.13)",="(0.30)",="(2.68)"
="R-squared",="0.06",="0.04",="0.03",="0.03",="0.04",="0.05",="0.03",="0.05",="0.05",="0.07",="0.08",="0.07",="0.09",="0.10",="0.12",="0.11",="0.12",="0.13",="0.15",="0.15",="0.15",="0.17",="0.18",="0.16",="0.17"
="Observations",="15568",="18859",="20643",="20643",="21681",="22045",="23244",="21779",="21228",="20677",="19605",="19102",="18297",="18484",="17783",="17053",="16192",="15921",="15302",="14896",="14963",="14337",="13555",="13541",="13631"
="F-stat",=".",=".",="69.855",="69.855",="93.864",=".",=".",="79.113",="86.543",="89.271",="112.484",="112.171",="127.154",="129.561",="146.776",="135.255",="137.215",="138.657",="158.632",=".",="153.540",="169.377",="183.884",=".",="193.394"
="Mean Dependent Var",="2.82",="4.14",="5.07",="5.07",="5.43",="5.50",="5.26",="5.80",="5.97",="6.10",="6.09",="6.12",="6.24",="6.22",="6.30",="6.28",="6.22",="6.32",="6.32",="6.30",="6.32",="6.34",="6.36",="6.40",="6.36"
="Robust standard errors in parentheses"
